 5.75439937e+00  4.51374551e+01  5.75439937e+00 -3.55219416e-04  5.75439937e+00  5.75439937e+00  0.00000000e+00 
 5.88843655e+00  4.51374550e+01  5.88843655e+00 -3.63493539e-04  5.88843655e+00  5.88843655e+00  0.00000000e+00 
 6.02559586e+00  4.51374550e+01  6.02559586e+00 -3.71960390e-04  6.02559586e+00  6.02559586e+00  0.00000000e+00 
 6.16595002e+00  4.51374550e+01  6.16595002e+00 -3.80624460e-04  6.16595002e+00  6.16595002e+00  0.00000000e+00 
 6.30957344e+00  4.51374549e+01  6.30957344e+00 -3.89490342e-04  6.30957344e+00  6.30957344e+00  0.00000000e+00 
 6.45654229e+00  4.51374549e+01  6.45654229e+00 -3.98562736e-04  6.45654229e+00  6.45654229e+00  0.00000000e+00 
 6.60693448e+00  4.51374549e+01  6.60693448e+00 -4.07846454e-04  6.60693448e+00  6.60693448e+00  0.00000000e+00 
 6.76082975e+00  4.51374549e+01  6.76082975e+00 -4.17346417e-04  6.76082975e+00  6.76082975e+00  0.00000000e+00 
 6.91830971e+00  4.51374548e+01  6.91830971e+00 -4.27067663e-04  6.91830971e+00  6.91830971e+00  0.00000000e+00 
 7.07945784e+00  4.51374548e+01  7.07945784e+00 -4.37015345e-04  7.07945784e+00  7.07945784e+00  0.00000000e+00 
 7.24435960e+00  4.51374547e+01  7.24435960e+00 -4.47194739e-04  7.24435960e+00  7.24435960e+00  0.00000000e+00 
 7.41310241e+00  4.51374547e+01  7.41310241e+00 -4.57611241e-04  7.41310241e+00  7.41310241e+00  0.00000000e+00 
 7.58577575e+00  4.51374547e+01  7.58577575e+00 -4.68270375e-04  7.58577575e+00  7.58577575e+00  0.00000000e+00 
 7.76247117e+00  4.51374546e+01  7.76247117e+00 -4.79177791e-04  7.76247117e+00  7.76247117e+00  0.00000000e+00 
 7.94328235e+00  4.51374546e+01  7.94328235e+00 -4.90339274e-04  7.94328235e+00  7.94328235e+00  0.00000000e+00 
 8.12830516e+00  4.51374545e+01  8.12830516e+00 -5.01760741e-04  8.12830516e+00  8.12830516e+00  0.00000000e+00 
 8.31763771e+00  4.51374545e+01  8.31763771e+00 -5.13448248e-04  8.31763771e+00  8.31763771e+00  0.00000000e+00 
 8.51138038e+00  4.51374544e+01  8.51138038e+00 -5.25407992e-04  8.51138038e+00  8.51138038e+00  0.00000000e+00 
 8.70963590e+00  4.51374544e+01  8.70963590e+00 -5.37646314e-04  8.70963590e+00  8.70963590e+00  0.00000000e+00 
 8.91250938e+00  4.51374543e+01  8.91250938e+00 -5.50169703e-04  8.91250938e+00  8.91250938e+00  0.00000000e+00 
 9.12010839e+00  4.51374542e+01  9.12010839e+00 -5.62984799e-04  9.12010839e+00  9.12010839e+00  0.00000000e+00 
 9.33254301e+00  4.51374542e+01  9.33254301e+00 -5.76098397e-04  9.33254301e+00  9.33254301e+00  0.00000000e+00 
 9.54992586e+00  4.51374541e+01  9.54992586e+00 -5.89517449e-04  9.54992586e+00  9.54992586e+00  0.00000000e+00 
 9.77237221e+00  4.51374540e+01  9.77237221e+00 -6.03249071e-04  9.77237221e+00  9.77237221e+00  0.00000000e+00 
 1.00000000e+01  4.51374540e+01  1.00000000e+01 -6.17300544e-04  1.00000000e+01  1.00000000e+01  0.00000000e+00 
 1.02329299e+01  4.51374539e+01  1.02329299e+01 -6.31679317e-04  1.02329299e+01  1.02329299e+01  0.00000000e+00 
 1.04712855e+01  4.51374538e+01  1.04712855e+01 -6.46393014e-04  1.04712855e+01  1.04712855e+01  0.00000000e+00 
 1.07151931e+01  4.51374537e+01  1.07151931e+01 -6.61449437e-04  1.07151931e+01  1.07151931e+01  0.00000000e+00 
 1.09647820e+01  4.51374536e+01  1.09647820e+01 -6.76856569e-04  1.09647820e+01  1.09647820e+01  0.00000000e+00 
 1.12201845e+01  4.51374535e+01  1.12201845e+01 -6.92622579e-04  1.12201845e+01  1.12201845e+01  0.00000000e+00 
 1.14815362e+01  4.51374534e+01  1.14815362e+01 -7.08755826e-04  1.14815362e+01  1.14815362e+01  0.00000000e+00 
 1.17489755e+01  4.51374533e+01  1.17489755e+01 -7.25264865e-04  1.17489755e+01  1.17489755e+01  0.00000000e+00 
 1.20226443e+01  4.51374532e+01  1.20226443e+01 -7.42158447e-04  1.20226443e+01  1.20226443e+01  0.00000000e+00 
 1.23026877e+01  4.51374531e+01  1.23026877e+01 -7.59445532e-04  1.23026877e+01  1.23026877e+01  0.00000000e+00 
 1.25892541e+01  4.51374530e+01  1.25892541e+01 -7.77135284e-04  1.25892541e+01  1.25892541e+01  0.00000000e+00 
 1.28824955e+01  4.51374529e+01  1.28824955e+01 -7.95237082e-04  1.28824955e+01  1.28824955e+01  0.00000000e+00 
 1.31825674e+01  4.51374527e+01  1.31825674e+01 -8.13760525e-04  1.31825674e+01  1.31825674e+01  0.00000000e+00 
 1.34896288e+01  4.51374526e+01  1.34896288e+01 -8.32715434e-04  1.34896288e+01  1.34896288e+01  0.00000000e+00 
 1.38038426e+01  4.51374525e+01  1.38038426e+01 -8.52111859e-04  1.38038426e+01  1.38038426e+01  0.00000000e+00 
 1.41253754e+01  4.51374523e+01  1.41253754e+01 -8.71960084e-04  1.41253754e+01  1.41253754e+01  0.00000000e+00 
 1.44543977e+01  4.51374521e+01  1.44543977e+01 -8.92270633e-04  1.44543977e+01  1.44543977e+01  0.00000000e+00 
 1.47910839e+01  4.51374520e+01  1.47910839e+01 -9.13054275e-04  1.47910839e+01  1.47910839e+01  0.00000000e+00 
 1.51356125e+01  4.51374518e+01  1.51356125e+01 -9.34322029e-04  1.51356125e+01  1.51356125e+01  0.00000000e+00 
 1.54881662e+01  4.51374516e+01  1.54881662e+01 -9.56085171e-04  1.54881662e+01  1.54881662e+01  0.00000000e+00 
 1.58489319e+01  4.51374515e+01  1.58489319e+01 -9.78355242e-04  1.58489319e+01  1.58489319e+01  0.00000000e+00 
 1.62181010e+01  4.51374513e+01  1.62181010e+01 -1.00114405e-03  1.62181010e+01  1.62181010e+01  0.00000000e+00 
 1.65958691e+01  4.51374510e+01  1.65958691e+01 -1.02446367e-03  1.65958691e+01  1.65958691e+01  0.00000000e+00 
 1.69824365e+01  4.51374508e+01  1.69824365e+01 -1.04832648e-03  1.69824365e+01  1.69824365e+01  0.00000000e+00 
 1.73780083e+01  4.51374506e+01  1.73780083e+01 -1.07274512e-03  1.73780083e+01  1.73780083e+01  0.00000000e+00 
 1.77827941e+01  4.51374504e+01  1.77827941e+01 -1.09773255e-03  1.77827941e+01  1.77827941e+01  0.00000000e+00 
 1.81970086e+01  4.51374501e+01  1.81970086e+01 -1.12330200e-03  1.81970086e+01  1.81970086e+01  0.00000000e+00 
 1.86208714e+01  4.51374499e+01  1.86208714e+01 -1.14946704e-03  1.86208714e+01  1.86208714e+01  0.00000000e+00 
 1.90546072e+01  4.51374496e+01  1.90546072e+01 -1.17624154e-03  1.90546072e+01  1.90546072e+01  0.00000000e+00 
 1.94984460e+01  4.51374493e+01  1.94984460e+01 -1.20363970e-03  1.94984460e+01  1.94984460e+01  0.00000000e+00 
 1.99526231e+01  4.51374490e+01  1.99526231e+01 -1.23167605e-03  1.99526231e+01  1.99526231e+01  0.00000000e+00 
 2.04173794e+01  4.51374487e+01  2.04173794e+01 -1.26036544e-03  2.04173794e+01  2.04173794e+01  0.00000000e+00 
 2.08929613e+01  4.51374484e+01  2.08929613e+01 -1.28972309e-03  2.08929613e+01  2.08929613e+01  0.00000000e+00 
 2.13796209e+01  4.51374480e+01  2.13796209e+01 -1.31976456e-03  2.13796209e+01  2.13796209e+01  0.00000000e+00 
 2.18776162e+01  4.51374477e+01  2.18776162e+01 -1.35050579e-03  2.18776162e+01  2.18776162e+01  0.00000000e+00 
 2.23872114e+01  4.51374473e+01  2.23872114e+01 -1.38196307e-03  2.23872114e+01  2.23872114e+01  0.00000000e+00 
 2.29086765e+01  4.51374469e+01  2.29086765e+01 -1.41415308e-03  2.29086765e+01  2.29086765e+01  0.00000000e+00 
 2.34422882e+01  4.51374465e+01  2.34422882e+01 -1.44709290e-03  2.34422882e+01  2.34422882e+01  0.00000000e+00 
 2.39883292e+01  4.51374461e+01  2.39883292e+01 -1.48079997e-03  2.39883292e+01  2.39883292e+01  0.00000000e+00 
 2.45470892e+01  4.51374456e+01  2.45470892e+01 -1.51529218e-03  2.45470892e+01  2.45470892e+01  0.00000000e+00 
 2.51188643e+01  4.51374452e+01  2.51188643e+01 -1.55058781e-03  2.51188643e+01  2.51188643e+01  0.00000000e+00 
 2.57039578e+01  4.51374447e+01  2.57039578e+01 -1.58670558e-03  2.57039578e+01  2.57039578e+01  0.00000000e+00 
 2.63026799e+01  4.51374442e+01  2.63026799e+01 -1.62366464e-03  2.63026799e+01  2.63026799e+01  0.00000000e+00 
 2.69153480e+01  4.51374436e+01  2.69153480e+01 -1.66148458e-03  2.69153480e+01  2.69153480e+01  0.00000000e+00 
 2.75422870e+01  4.51374431e+01  2.75422870e+01 -1.70018545e-03  2.75422870e+01  2.75422870e+01  0.00000000e+00 
 2.81838293e+01  4.51374425e+01  2.81838293e+01 -1.73978778e-03  2.81838293e+01  2.81838293e+01  0.00000000e+00 
 2.88403150e+01  4.51374418e+01  2.88403150e+01 -1.78031256e-03  2.88403150e+01  2.88403150e+01  0.00000000e+00 
 2.95120923e+01  4.51374412e+01  2.95120923e+01 -1.82178128e-03  2.95120923e+01  2.95120923e+01  0.00000000e+00 
 3.01995172e+01  4.51374405e+01  3.01995172e+01 -1.86421592e-03  3.01995172e+01  3.01995172e+01  0.00000000e+00 
 3.09029543e+01  4.51374398e+01  3.09029543e+01 -1.90763898e-03  3.09029543e+01  3.09029543e+01  0.00000000e+00 
 3.16227766e+01  4.51374391e+01  3.16227766e+01 -1.95207349e-03  3.16227766e+01  3.16227766e+01  0.00000000e+00 
 3.23593657e+01  4.51374383e+01  3.23593657e+01 -1.99754300e-03  3.23593657e+01  3.23593657e+01  0.00000000e+00 
 3.31131121e+01  4.51374375e+01  3.31131121e+01 -2.04407163e-03  3.31131121e+01  3.31131121e+01  0.00000000e+00 
 3.38844156e+01  4.51374366e+01  3.38844156e+01 -2.09168403e-03  3.38844156e+01  3.38844156e+01  0.00000000e+00 
 3.46736850e+01  4.51374357e+01  3.46736850e+01 -2.14040547e-03  3.46736850e+01  3.46736850e+01  0.00000000e+00 
 3.54813389e+01  4.51374348e+01  3.54813389e+01 -2.19026176e-03  3.54813389e+01  3.54813389e+01  0.00000000e+00 
 3.63078055e+01  4.51374338e+01  3.63078055e+01 -2.24127934e-03  3.63078055e+01  3.63078055e+01  0.00000000e+00 
 3.71535229e+01  4.51374328e+01  3.71535229e+01 -2.29348526e-03  3.71535229e+01  3.71535229e+01  0.00000000e+00 
 3.80189396e+01  4.51374317e+01  3.80189396e+01 -2.34690720e-03  3.80189396e+01  3.80189396e+01  0.00000000e+00 
 3.89045145e+01  4.51374306e+01  3.89045145e+01 -2.40157348e-03  3.89045145e+01  3.89045145e+01  0.00000000e+00 
 3.98107171e+01  4.51374294e+01  3.98107171e+01 -2.45751309e-03  3.98107171e+01  3.98107171e+01  0.00000000e+00 
 4.07380278e+01  4.51374281e+01  4.07380278e+01 -2.51475569e-03  4.07380278e+01  4.07380278e+01  0.00000000e+00 
 4.16869383e+01  4.51374269e+01  4.16869383e+01 -2.57333162e-03  4.16869383e+01  4.16869383e+01  0.00000000e+00 
 4.26579519e+01  4.51374255e+01  4.26579519e+01 -2.63327194e-03  4.26579519e+01  4.26579519e+01  0.00000000e+00 
 4.36515832e+01  4.51374241e+01  4.36515832e+01 -2.69460843e-03  4.36515832e+01  4.36515832e+01  0.00000000e+00 
 4.46683592e+01  4.51374226e+01  4.46683592e+01 -2.75737361e-03  4.46683592e+01  4.46683592e+01  0.00000000e+00 
 4.57088190e+01  4.51374210e+01  4.57088190e+01 -2.82160075e-03  4.57088190e+01  4.57088190e+01  0.00000000e+00 
 4.67735141e+01  4.51374194e+01  4.67735141e+01 -2.88732392e-03  4.67735141e+01  4.67735141e+01  0.00000000e+00 
 4.78630092e+01  4.51374177e+01  4.78630092e+01 -2.95457794e-03  4.78630092e+01  4.78630092e+01  0.00000000e+00 
 4.89778819e+01  4.51374159e+01  4.89778819e+01 -3.02339849e-03  4.89778819e+01  4.89778819e+01  0.00000000e+00 
 5.01187234e+01  4.51374140e+01  5.01187234e+01 -3.09382204e-03  5.01187234e+01  5.01187234e+01  0.00000000e+00 
 5.12861384e+01  4.51374121e+01  5.12861384e+01 -3.16588594e-03  5.12861384e+01  5.12861384e+01  0.00000000e+00 
 5.24807460e+01  4.51374100e+01  5.24807460e+01 -3.23962839e-03  5.24807460e+01  5.24807460e+01  0.00000000e+00 
 5.37031796e+01  4.51374079e+01  5.37031796e+01 -3.31508848e-03  5.37031796e+01  5.37031796e+01  0.00000000e+00 
 5.49540874e+01  4.51374056e+01  5.49540874e+01 -3.39230622e-03  5.49540874e+01  5.49540874e+01  0.00000000e+00 
 5.62341325e+01  4.51374033e+01  5.62341325e+01 -3.47132256e-03  5.62341325e+01  5.62341325e+01  0.00000000e+00 
 5.75439937e+01  4.51374008e+01  5.75439937e+01 -3.55217938e-03  5.75439937e+01  5.75439937e+01  0.00000000e+00 
 5.88843655e+01  4.51373982e+01  5.88843655e+01 -3.63491954e-03  5.88843655e+01  5.88843655e+01  0.00000000e+00 
 6.02559586e+01  4.51373955e+01  6.02559586e+01 -3.71958692e-03  6.02559586e+01  6.02559586e+01  0.00000000e+00 
 6.16595002e+01  4.51373927e+01  6.16595002e+01 -3.80622641e-03  6.16595002e+01  6.16595002e+01  0.00000000e+00 
 6.30957344e+01  4.51373897e+01  6.30957344e+01 -3.89488392e-03  6.30957344e+01  6.30957344e+01  0.00000000e+00 
 6.45654229e+01  4.51373866e+01  6.45654229e+01 -3.98560647e-03  6.45654229e+01  6.45654229e+01  0.00000000e+00 
 6.60693448e+01  4.51373834e+01  6.60693448e+01 -4.07844216e-03  6.60693448e+01  6.60693448e+01  0.00000000e+00 
 6.76082975e+01  4.51373800e+01  6.76082975e+01 -4.17344019e-03  6.76082975e+01  6.76082975e+01  0.00000000e+00 
 6.91830971e+01  4.51373764e+01  6.91830971e+01 -4.27065093e-03  6.91830971e+01  6.91830971e+01  0.00000000e+00 
 7.07945784e+01  4.51373727e+01  7.07945784e+01 -4.37012592e-03  7.07945784e+01  7.07945784e+01  0.00000000e+00 
 7.24435960e+01  4.51373688e+01  7.24435960e+01 -4.47191788e-03  7.24435960e+01  7.24435960e+01  0.00000000e+00 
 7.41310241e+01  4.51373647e+01  7.41310241e+01 -4.57608080e-03  7.41310241e+01  7.41310241e+01  0.00000000e+00 
 7.58577575e+01  4.51373604e+01  7.58577575e+01 -4.68266987e-03  7.58577575e+01  7.58577575e+01  0.00000000e+00 
 7.76247117e+01  4.51373559e+01  7.76247117e+01 -4.79174161e-03  7.76247117e+01  7.76247117e+01  0.00000000e+00 
 7.94328235e+01  4.51373512e+01  7.94328235e+01 -4.90335384e-03  7.94328235e+01  7.94328235e+01  0.00000000e+00 
 8.12830516e+01  4.51373463e+01  8.12830516e+01 -5.01756573e-03  8.12830516e+01  8.12830516e+01  0.00000000e+00 
 8.31763771e+01  4.51373411e+01  8.31763771e+01 -5.13443782e-03  8.31763771e+01  8.31763771e+01  0.00000000e+00 
 8.51138038e+01  4.51373357e+01  8.51138038e+01 -5.25403207e-03  8.51138038e+01  8.51138038e+01  0.00000000e+00 
 8.70963590e+01  4.51373301e+01  8.70963590e+01 -5.37641186e-03  8.70963590e+01  8.70963590e+01  0.00000000e+00 
 8.91250938e+01  4.51373242e+01  8.91250938e+01 -5.50164209e-03  8.91250938e+01  8.91250938e+01  0.00000000e+00 
 9.12010839e+01  4.51373180e+01  9.12010839e+01 -5.62978912e-03  9.12010839e+01  9.12010839e+01  0.00000000e+00 
 9.33254301e+01  4.51373115e+01  9.33254301e+01 -5.76092088e-03  9.33254301e+01  9.33254301e+01  0.00000000e+00 
 9.54992586e+01  4.51373047e+01  9.54992586e+01 -5.89510690e-03  9.54992586e+01  9.54992586e+01  0.00000000e+00 
 9.77237221e+01  4.51372976e+01  9.77237221e+01 -6.03241828e-03  9.77237221e+01  9.77237221e+01  0.00000000e+00 
 1.00000000e+02  4.51372901e+01  1.00000000e+02 -6.17292783e-03  1.00000000e+02  1.00000000e+02  0.00000000e+00 
 1.02329299e+02  4.51372823e+01  1.02329299e+02 -6.31671001e-03  1.02329299e+02  1.02329299e+02  0.00000000e+00 
 1.04712855e+02  4.51372742e+01  1.04712855e+02 -6.46384103e-03  1.04712855e+02  1.04712855e+02  0.00000000e+00 
 1.07151931e+02  4.51372656e+01  1.07151931e+02 -6.61439889e-03  1.07151931e+02  1.07151931e+02  0.00000000e+00 
 1.09647820e+02  4.51372567e+01  1.09647820e+02 -6.76846338e-03  1.09647820e+02  1.09647820e+02  0.00000000e+00 
 1.12201845e+02  4.51372473e+01  1.12201845e+02 -6.92611616e-03  1.12201845e+02  1.12201845e+02  0.00000000e+00 
 1.14815362e+02  4.51372375e+01  1.14815362e+02 -7.08744079e-03  1.14815362e+02  1.14815362e+02  0.00000000e+00 
 1.17489755e+02  4.51372272e+01  1.17489755e+02 -7.25252278e-03  1.17489755e+02  1.17489755e+02  0.00000000e+00 
 1.20226443e+02  4.51372164e+01  1.20226443e+02 -7.42144960e-03  1.20226443e+02  1.20226443e+02  0.00000000e+00 
 1.23026877e+02  4.51372052e+01  1.23026877e+02 -7.59431080e-03  1.23026877e+02  1.23026877e+02  0.00000000e+00 
 1.25892541e+02  4.51371934e+01  1.25892541e+02 -7.77119798e-03  1.25892541e+02  1.25892541e+02  0.00000000e+00 
 1.28824955e+02  4.51371810e+01  1.28824955e+02 -7.95220490e-03  1.28824955e+02  1.28824955e+02  0.00000000e+00 
